record_kind,completeness,allow_incomplete,issue_codes,run_id,manifest_sha256,selection_id,selection_sha256,verdict_sha256,cell_id,cell_identity_sha256,attempt_id,attempt_record_sha256,configuration_id,workload_id,repetition,value_us,sample_count,measurement_schema,producer_schema,measurement_artifact_sha256,repository_commit,repository_dirty,repository_patch_sha256,source_archive_sha256,environment_sha256,execution_identity_sha256,input_hashes,regeneration_command
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-ring-s-r000000-734baa18e69dd1e5,734baa18e69dd1e50400fb3e69589ad979202f9c3057bc2497e3893cebcfdb1b,a-000001,74d5beed20a958399171b559025cebb1870d9d1134b10a46ac16376d96e8805a,nccl-2.20.5-ring-simple,shared-overlap,0,146.432000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,28baf9e9c199e91c535067bf04f0a6bcda225be7aa8cbd3893b7cb5e64c4c140,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,ca7704eab04ef798742b98be8ab9faec42e651f546585e329c74258afc581c7f,7b064e752be61228757ae43a50866176a7e2368c51bb2c0c31bf8ea0328e6efc,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-ring-s-r000001-38fe374f0c08b167,38fe374f0c08b16742333b140a329e29b2997cae905711f13432ae45b9e6a877,a-000001,9e041787628329ec4e4a917a4a902c5316d2546ece59fc7749529ed9d0fab330,nccl-2.20.5-ring-simple,shared-overlap,1,146.432000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,350ad5abb7fc4b16eee1e626ea614d2361618e28337f0b774bfefa4346342c6f,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,fbc6e9f633e11cbf6769eeb35a3ac123d9a2332a1a2b01ba943db4f33fba1abf,36ac7bab3df9f9d298180f202e7e6134468827fc1b9a719ab95486e64ec6aaa6,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-ring-s-r000002-8da3d12aa2dfed3d,8da3d12aa2dfed3d7d35d5b9735f87c1b8405ccf3db18db3b0e1653c39860d28,a-000001,18aa07dfa33b1a6527b0edb3067baedeafc23f3a44bc263310cbe0011db0604a,nccl-2.20.5-ring-simple,shared-overlap,2,146.432000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,788a91821fb48569431645a156c55e269958d611fca89e79535aaf71bad2ce9b,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,dda3fe10b27f34305a02a80c48991b28aff75a577895ad99b98baf885550be0e,c8718b44d9157252ed723508b66387a7070b46501ac0d726228830b43a2b5a34,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-ring-s-r000003-cfaa86517b56ab2c,cfaa86517b56ab2cb98ac86f2d6711ed75db4b2f2ebbfb348a1ad8d225f154cc,a-000001,ef04aeca1863f4dbd4f1212679c1cdd78498a136096fe2a61f0814486ccaebdb,nccl-2.20.5-ring-simple,shared-overlap,3,146.432000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,c0a28b119ff9ccf38747e5cbc4648d7d42b42a78771bb93a24c06fba8f69c3db,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,f61cfe30750d850fcbb704daa7096ba1708af10300d69010516d1f479bce51b9,488fcb519c181912bf5608103f5d96dd6ac554d94c4f43861345d8cf92d40cff,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-ring-s-r000004-cba63dba98c72727,cba63dba98c72727b75fb4cfb421e4228c9dde27646f4960a556b05f7241de4f,a-000001,fd9ec759ecd95b42a65735e7dcf492d5a456a42999b7361b3f929d13ce0054e2,nccl-2.20.5-ring-simple,shared-overlap,4,146.432000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,ae6171519fd187ed794aa3002a7b1feb8f7e7414fac5564011374af21a256dfb,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,4e4d40d909eb075a739bdcf0950e1409472514f7d00406345abf8cf734146252,7ea3ca708d975b988730a0c89d9f5ef5b923274780620793259fff7d6d127f9d,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-tree-l-r000000-3b163d78cc344d60,3b163d78cc344d60ca475e0e0c635031c44145e4a0d329c87c137400cf0d7f30,a-000001,ce0c3cc654a294715d74dba5063b8dfb383daf0c3360a2c32a044e3cb1603c48,nccl-2.20.5-tree-ll128,shared-overlap,0,156.672000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,9caa76cd4eafe914e65b56b09545d76067619136e0e52c13b9cbced7feb88b96,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,209f516ea106d782c16ed41c2e3deefc559a268c68e96736700462155b0a2347,7f88f59510871f9c43846a6e55bfdddd2a0300a5439abf0b6bb979a73c292098,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-tree-l-r000000-819055e6d6f02186,819055e6d6f02186f63f5297c0f35daf36c98b95ae3a41dee6610b573b93987a,a-000001,f4fab49bd0489f31962116bbe4a5581a3ffc9e1b56b101c88529d9566f1826dd,nccl-2.20.5-tree-ll,shared-overlap,0,178.176000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,f589ffc52bb71f6f76139457a58a198554f2c540038a221585e1154932de849c,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,b4f447572ca87d7b50267df9db22371b4a407e61452e46396fbbdbbddcdcbc77,cf559fd73580bb64b8c40dd296641b514d3106f333745f297e38b7a6ba7bde83,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-tree-l-r000001-447ecbfdcea47636,447ecbfdcea47636d741f7f5aa8519d7d660c8e822f49b2e418aade0e49193ab,a-000001,73f934225987fd91d7292e36a295bebb1da81d6458c7313f0b1509b7e8c57005,nccl-2.20.5-tree-ll,shared-overlap,1,174.080000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,10ff7cf19cfd6e7dcbf46b146c51156e7c203fbed41a70dc50e1cf3eb8e551ca,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,5153215888739dec9d25468691d4fc897bdcd188af68568c04f7340af9d453f0,3438ab34cc127a0bd22343ad870359f5d0b72ea966ecfa4745699c0292719a45,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-tree-l-r000001-b459b21bd3d56f23,b459b21bd3d56f23dbb2cb528c22f64f5780ee65a83661d92a0a6f6a0c11134c,a-000001,0dcb5f6af2aeea28aa8bf6099e627fa6482d21dbe3710670a9b1a2c908d52b75,nccl-2.20.5-tree-ll128,shared-overlap,1,156.672000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,5d223be7e13f3bcef2dff6d02eabcc50d1f91f02591ed478eb78fa079f7831c8,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,f99c4bccd685155c01fae55f4564fc59c609a8ede0a78e35c509c7b1ba10ddc4,baac871dd02b08ee56f3a2cbaa0b786af15d829c96904139accc15e618f3d9ea,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-tree-l-r000002-66d998ba7dc14478,66d998ba7dc14478042b41ef78dc8d72643c48339ae19c74031718e0e654c27e,a-000001,4f8a2cd86688be95746f09922e85844ed94159b16961cf6ee567ed84542e6ca9,nccl-2.20.5-tree-ll128,shared-overlap,2,156.672000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,879614867340532529543a2cf5935a5063b8b5bd5a3a2bf2685a1e2530d27e9e,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,b780c534df3e9ed83d1eca97321f46d205e202835df7b1427eb11851b1adfabe,d8b8c5831d63318c598e14fd2c5ff0989469825002cd531c2c0b0bd1a6aed727,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,shared-replay-20260720-r2,a402a4ec73ea3a182ab6bd5ec92e896600b16510dc4c1621c6defe9382ee149c,primary,a1e876861f7f9a315cb00a11a67414e6125078a68306c0b07a4a5d9f14b98d64,b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db,c-shared-overlap-nccl-2.20.5-tree-l-r000002-bc27bf255f3750df,bc27bf255f3750df8f7f00c034310268993b4c7a030dc3d85ded4df3629a900d,a-000001,55f3068d629fbee932a1d78410837e94717fb87823dfd7d2e641e6bdd38d39d7,nccl-2.20.5-tree-ll,shared-overlap,2,176.128000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,5a7f627cf16c239b55c58a8d1bbca00cf2809a965e67c7351b5e4f9d94815998,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,42b5d719a5c611d2ba9b977d384abf817dbe04022d1e3d4f5eb46c29fe2fe843,58ecdcbbc0bed02b7d8aacf80469eef799d4b6178a84d657e7271460f39bef6d,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8;shared-param-trace=3fd42fd79a1520df1f47125a1555699998a4cb76b7f0b40263ff01b2d05329bc,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/shared-replay-20260720-r2 --selection-id primary --verdict-sha256 b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db --output-directory experiments/rostam/results/publications/shared-replay-20260720-r2-primary --archive-descriptor experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/shared-replay-20260720-r2-primary-b6cd1aae4cfb2de020a840f941031d4a910d0d47d4c83aee1c09e0f5f6bc98db.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
